June 26, 2017 20:23:04:580000		LiftLandTableRepeat
June 26, 2017 20:42:07:311000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:42:07:313000	127.0.0.1-9557	[384, 459]
June 26, 2017 20:42:07:315000	127.0.0.1-9557	[(368, 440), (388, 404), (392, 416), (384, 459), [640, 480]]
June 26, 2017 20:42:07:733000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:07:760000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:07:797000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:07:799000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:07:801000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:07:810000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:07:813000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:07:820000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:07:822000	127.0.0.1-9559	1
June 26, 2017 20:42:08:860000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:08:933000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:09:022000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:09:025000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:09:028000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:09:031000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:09:034000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:09:037000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:09:039000	127.0.0.1-9559	1
June 26, 2017 20:42:10:109000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:10:116000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:10:241000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:10:243000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:10:246000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:10:248000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:10:253000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:10:261000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:10:264000	127.0.0.1-9559	1
June 26, 2017 20:42:11:333000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:11:433000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:42:11:454000	127.0.0.1-9557	0
June 26, 2017 20:42:11:464000	127.0.0.1-9557	638
June 26, 2017 20:42:11:470000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:11:471000	127.0.0.1-9557	478
June 26, 2017 20:42:11:472000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:11:473000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:11:475000	127.0.0.1-9557	Keep walking until very close to table
June 26, 2017 20:42:11:476000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:11:477000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:11:479000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:11:481000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:11:483000	127.0.0.1-9559	1
June 26, 2017 20:42:12:515000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:12:551000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:12:602000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:12:614000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:12:616000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:12:618000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:12:621000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:12:622000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:12:624000	127.0.0.1-9559	1
June 26, 2017 20:42:13:736000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:13:824000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:13:872000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:13:875000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:13:878000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:13:879000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:13:881000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:13:883000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:13:884000	127.0.0.1-9559	1
June 26, 2017 20:42:14:926000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:15:003000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:15:035000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:15:037000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:15:039000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:15:040000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:15:043000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:15:052000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:15:058000	127.0.0.1-9559	1
June 26, 2017 20:42:16:128000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:16:213000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:16:215000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:16:217000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:16:218000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:16:220000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:16:221000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:16:223000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:16:225000	127.0.0.1-9559	1
June 26, 2017 20:42:16:734000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:42:16:736000	127.0.0.1-9557	0
June 26, 2017 20:42:16:739000	127.0.0.1-9557	638
June 26, 2017 20:42:16:740000	127.0.0.1-9557	0
June 26, 2017 20:42:16:742000	127.0.0.1-9557	478
June 26, 2017 20:42:16:844000	127.0.0.1-9557	mask sizes
June 26, 2017 20:42:16:865000	127.0.0.1-9557	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:42:16:903000	127.0.0.1-9557	left value Y
June 26, 2017 20:42:16:905000	127.0.0.1-9557	478
June 26, 2017 20:42:16:907000	127.0.0.1-9557	left value Y
June 26, 2017 20:42:16:909000	127.0.0.1-9557	478
June 26, 2017 20:42:16:932000	127.0.0.1-9557	left value Y
June 26, 2017 20:42:16:934000	127.0.0.1-9557	478
June 26, 2017 20:42:17:150000	127.0.0.1-9557	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:42:17:370000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:17:413000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:17:495000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:17:497000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:17:499000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:17:502000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:17:504000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:17:506000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:17:508000	127.0.0.1-9559	1
June 26, 2017 20:42:18:566000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:18:635000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:18:692000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:18:695000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:18:729000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:18:733000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:18:735000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:18:737000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:18:739000	127.0.0.1-9559	1
June 26, 2017 20:42:19:231000	127.0.0.1-9557	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:42:19:418000	127.0.0.1-9557	KEEP WALKING UNTIL OBJECT SEEN BY BOTTOM CAM
June 26, 2017 20:42:19:768000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:19:822000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:19:897000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:19:899000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:19:911000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:19:914000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:19:917000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:19:919000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:19:922000	127.0.0.1-9559	1
June 26, 2017 20:42:20:983000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:21:089000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:21:201000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:21:203000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:21:205000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:21:207000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:21:212000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:21:215000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:21:240000	127.0.0.1-9559	1
June 26, 2017 20:42:22:333000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:22:352000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:22:486000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:22:488000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:22:489000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:22:493000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:22:495000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:22:497000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:22:498000	127.0.0.1-9559	1
June 26, 2017 20:42:23:595000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:23:644000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:23:749000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:23:752000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:23:754000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:23:755000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:23:756000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:23:758000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:23:760000	127.0.0.1-9559	1
June 26, 2017 20:42:24:598000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:42:24:599000	127.0.0.1-9557	0
June 26, 2017 20:42:24:601000	127.0.0.1-9557	638
June 26, 2017 20:42:24:605000	127.0.0.1-9557	0
June 26, 2017 20:42:24:607000	127.0.0.1-9557	478
June 26, 2017 20:42:24:711000	127.0.0.1-9557	CLOSE ENOUGH TO TABLE NOW
June 26, 2017 20:42:24:792000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:24:844000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:24:891000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:24:895000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:24:897000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:24:899000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:24:901000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:24:903000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:24:905000	127.0.0.1-9559	1
June 26, 2017 20:42:25:944000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:26:004000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:26:017000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:26:018000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:26:020000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:26:023000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:26:026000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:26:028000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:26:031000	127.0.0.1-9559	1
June 26, 2017 20:42:27:042000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:27:046000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:27:057000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:27:060000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:27:062000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:27:064000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:27:068000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:27:070000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:27:072000	127.0.0.1-9559	1
June 26, 2017 20:42:28:112000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:28:190000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:28:304000	127.0.0.1-9557	PRINTING BOTTOMMOST POINTS BELOW:::::
June 26, 2017 20:42:28:312000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:28:313000	127.0.0.1-9557	[384, 463]
June 26, 2017 20:42:28:313000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:28:315000	127.0.0.1-9557	[(368, 440), (388, 404), (392, 412), (384, 463), [640, 480]]
June 26, 2017 20:42:28:316000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:28:318000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:28:320000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:28:322000	127.0.0.1-9559	1
June 26, 2017 20:42:29:474000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:29:571000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:29:702000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:29:705000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:29:707000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:29:708000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:29:710000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:29:711000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:29:713000	127.0.0.1-9559	1
June 26, 2017 20:42:30:841000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:30:917000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:31:092000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:31:096000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:31:098000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:31:100000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:31:102000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:31:103000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:31:105000	127.0.0.1-9559	1
June 26, 2017 20:42:32:194000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:32:233000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:32:292000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:32:309000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:32:311000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:32:312000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:32:314000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:32:316000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:32:318000	127.0.0.1-9559	1
June 26, 2017 20:42:32:341000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:42:32:344000	127.0.0.1-9557	0
June 26, 2017 20:42:32:346000	127.0.0.1-9557	638
June 26, 2017 20:42:32:349000	127.0.0.1-9557	0
June 26, 2017 20:42:32:351000	127.0.0.1-9557	478
June 26, 2017 20:42:32:364000	127.0.0.1-9557	Keep walking until very close to table
June 26, 2017 20:42:33:355000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:33:431000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:33:452000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:33:454000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:33:458000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:33:463000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:33:475000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:33:486000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:33:494000	127.0.0.1-9559	1
June 26, 2017 20:42:34:565000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:34:664000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:34:719000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:34:739000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:34:741000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:34:743000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:34:745000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:34:747000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:34:749000	127.0.0.1-9559	1
June 26, 2017 20:42:35:817000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:35:896000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:35:922000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:35:924000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:35:925000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:35:941000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:35:962000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:35:963000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:35:970000	127.0.0.1-9559	1
June 26, 2017 20:42:37:040000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:37:155000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:37:323000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:37:325000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:37:326000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:37:328000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:37:330000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:37:332000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:37:333000	127.0.0.1-9559	1
June 26, 2017 20:42:37:511000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:42:37:513000	127.0.0.1-9557	0
June 26, 2017 20:42:37:514000	127.0.0.1-9557	638
June 26, 2017 20:42:37:515000	127.0.0.1-9557	0
June 26, 2017 20:42:37:517000	127.0.0.1-9557	478
June 26, 2017 20:42:37:605000	127.0.0.1-9557	mask sizes
June 26, 2017 20:42:37:616000	127.0.0.1-9557	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:42:37:685000	127.0.0.1-9557	left value Y
June 26, 2017 20:42:37:687000	127.0.0.1-9557	478
June 26, 2017 20:42:37:689000	127.0.0.1-9557	left value Y
June 26, 2017 20:42:37:691000	127.0.0.1-9557	478
June 26, 2017 20:42:37:693000	127.0.0.1-9557	left value Y
June 26, 2017 20:42:37:696000	127.0.0.1-9557	478
June 26, 2017 20:42:37:932000	127.0.0.1-9557	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:42:37:934000	127.0.0.1-9557	Sending ready to lift message
June 26, 2017 20:42:37:939000	127.0.0.1-9557	SendReadyToLiftMessage
June 26, 2017 20:42:37:941000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT'], ['127.0.0.1:9557', 'READYTOLIFT']]
June 26, 2017 20:42:37:949000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
June 26, 2017 20:42:38:047000	127.0.0.1-9557	STARTING MoveTable
June 26, 2017 20:42:38:066000	127.0.0.1-9557	READYTOLIFT
June 26, 2017 20:42:38:108000	127.0.0.1-9557	READYTOLIFT
June 26, 2017 20:42:38:143000	127.0.0.1-9557	GetReadyToLift
June 26, 2017 20:42:38:145000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO'], ['127.0.0.1:9557', 'READYTOLIFT'], ['127.0.0.1:9557', 'READYTOLIFT']]
June 26, 2017 20:42:38:148000	127.0.0.1-9557	[['127.0.0.1:9557', 'NEW NAO']]
June 26, 2017 20:42:38:154000	127.0.0.1-9557	2 NAO READYTOLIFT
June 26, 2017 20:42:38:157000	127.0.0.1-9557	starting count of lines in file
June 26, 2017 20:42:38:173000	127.0.0.1-9557	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:38:178000	127.0.0.1-9557	127.0.0.1:9557READYTOLIFT

June 26, 2017 20:42:38:191000	127.0.0.1-9557	2
June 26, 2017 20:42:38:251000	127.0.0.1-9557	STARTING LiftTable
June 26, 2017 20:42:38:385000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:38:444000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:42:38:462000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:42:38:466000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:42:38:469000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:42:38:471000	127.0.0.1-9559	2 NAO READYTOLIFT
June 26, 2017 20:42:38:485000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:42:38:490000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:42:38:492000	127.0.0.1-9559	127.0.0.1:9557READYTOLIFT

June 26, 2017 20:42:38:494000	127.0.0.1-9559	2
June 26, 2017 20:42:38:505000	127.0.0.1-9559	STARTING LiftTable
June 26, 2017 20:42:47:958000	127.0.0.1-9557	STARTING SmallStepSideways
June 26, 2017 20:42:48:176000	127.0.0.1-9559	STARTING SmallStepSideways
June 26, 2017 20:42:54:250000	127.0.0.1-9559	moving Y value POSITIVE
June 26, 2017 20:42:54:252000	127.0.0.1-9559	2
June 26, 2017 20:42:54:273000	127.0.0.1-9559	STARTING LandTable
